순위,종목명,섹터/분야,현재가,진입판정,공격진입가,기준진입가,보수진입가,돌파진입가,손절기준가
1,ACE 미국우주테크액티브,금융,25900,조건 확인 후 진입,25770,25382,24605,26677,24346
2,샘씨엔에스,반도체/전자부품,16320,조건 확인 후 진입,16238,15994,15504,16810,15341
3,제일기획,전문서비스,20450,조건 확인 후 진입,20348,20041,19428,21064,19223
4,TIGER AI반도체핵심공정,반도체,22310,조건 확인 후 진입,22198,21864,21194,22979,20971
5,화신정공,자동차/부품,4895,조건 확인 후 진입,4871,4797,4650,5042,4601
6,유니셈,기계/장비,12470,조건 확인 후 진입,12408,12221,11846,12844,11722
7,후성,화학,19010,조건 확인 후 진입,18915,18630,18060,19580,17869
8,에이팩트,반도체/전자부품,11500,조건 확인 후 진입,11442,11270,10925,11845,10810
9,KODEX 200타겟위클리커버드콜,AI/소프트웨어,25050,조건 확인 후 진입,24925,24549,23798,25802,23547
10,TIGER 배당커버드콜액티브,AI/소프트웨어,25580,조건 확인 후 진입,25452,25068,24301,26347,24045
11,아이로보틱스,도매,4195,조건 확인 후 진입,4174,4111,3985,4321,3943
12,대한항공,항공운송,26600,조건 확인 후 진입,26467,26068,25270,27398,25004
13,희림,건축/엔지니어링,5580,조건 확인 후 진입,5552,5468,5301,5747,5245
14,TIGER 미국S&P500,AI/소프트웨어,27880,조건 확인 후 진입,27741,27322,26486,28716,26207
15,KODEX 미국S&P500,AI/소프트웨어,25420,조건 확인 후 진입,25293,24912,24149,26183,23895
